Inv_No,Inv_CURNo,Inv_Date,Customer Code,Customer Name,REG_COUNTRY_APREV,Total Value After Taxing,Taxing Value,TotalValueBeforeTaxing
1,EGP,12/11/2020,1,عميل 1,EG,1795,251.3,1543.7
2,EGP,12/11/2020,2,عميل 2,EG,25018,3502.52,21515.48
3,EGP,12/11/2020,3,عميل 3,EG,2477,346.78,2130.22
4,EGP,13/11/2020,4,عميل 4,EG,1480,207.2,1272.8
5,EGP,13/11/2020,5,عميل 5,EG,1954,273.56,1680.44
6,EGP,13/11/2020,6,عميل 6,EG,1117,156.38,960.62
7,EGP,13/11/2020,7,عميل 7,EG,1127,157.78,969.22
8,EGP,13/11/2020,8,عميل 8,EG,8050,1127,6923
9,EGP,13/11/2020,9,عميل 9,EG,17987,2518.18,15468.82
